timestamp_s,CH0,CH1
3.04060235,0,0
3.04110205,0,1
3.041602,0,0
3.0421016,0,1
3.0426016,0,0
3.04310135,0,1
3.04360125,0,0
3.04410095,0,1
3.0446009,0,0
3.0451006,0,1
3.04560055,0,0
3.0461003,0,1
3.0466003,0,0
3.0471001,0,1
3.04760015,0,0
3.04809985,0,1
3.04859985,0,0
3.0490996,0,1
3.04959955,0,0
3.0500993,0,1
3.0505993,0,0
3.05109905,0,1
3.051599,0,0
3.05209875,0,1
3.0525987,0,0
3.0530984,0,1
3.0535984,0,0
3.05409815,0,1
3.0545981,0,0
3.05509785,0,1
3.05559785,0,0
3.0560976,0,1
3.05659755,0,0
3.0570973,0,1
3.0575973,0,0
3.05809705,0,1
3.05859705,0,0
3.0590968,0,1
3.0595968,0,0
3.0600965,0,1
3.0605965,0,0
3.0610962,0,1
3.06159615,0,0
3.0620959,0,1
3.0625959,0,0
3.0630956,0,1
3.0635956,0,0
3.0640953,0,1
3.06459525,0,0
3.065095,0,1
3.065595,0,0
3.0660947,0,1
3.06659475,0,0
3.06709445,0,1
3.06759445,0,0
3.06809415,0,1
3.06859415,0,0
3.0690939,0,1
3.0695939,0,0
3.07009365,0,1
3.07059365,0,0
3.07109335,0,1
3.07159335,0,0
3.0720931,0,1
3.07259305,0,0
3.0730928,0,1
3.0735928,0,0
3.07409255,0,1
3.07459255,0,0
3.07509225,0,1
3.0755922,0,0
3.07609195,0,1
3.07659195,0,0
3.0770917,0,1
3.0775917,0,0
3.07809145,0,1
3.0785914,0,0
3.0790911,0,1
3.0795911,0,0
3.08009085,0,1
3.0805908,0,0
3.08109055,0,1
3.0815905,0,0
3.08209025,0,1
3.08259025,0,0
3.08309,0,1
3.08359,0,0
3.08408975,0,1
3.0845897,0,0
3.08508945,0,1
3.0855894,0,0
3.08608915,0,1
3.0865891,0,0
3.08708875,0,1
3.08758875,0,0
3.0880884,0,1
3.0885883,0,0
3.089088,0,1
3.08958795,0,0
3.09008765,0,1
3.09058765,0,0
3.09108735,0,1
3.0915873,0,0
3.092087,0,1
3.092587,0,0
3.0930867,0,1
3.09358665,0,0
3.09408635,0,1
3.0945863,0,0
3.095086,0,1
3.09558595,0,0
3.0960857,0,1
3.0965856,0,0
3.0970853,0,1
3.09758525,0,0
3.098085,0,1
3.0985849,0,0
3.09908455,0,1
3.0995845,0,0
3.10008425,0,1
3.1005842,0,0
3.10108395,0,1
3.1015839,0,0
3.1020836,0,1
3.10258355,0,0
3.1030833,0,1
3.10358325,0,0
3.10408295,0,1
3.10458285,0,0
3.1050825,0,1
3.1055825,0,0
3.1060822,0,1
3.10658215,0,0
3.10708185,0,1
3.1075818,0,0
3.1080815,0,1
3.1085815,0,0
3.1090812,0,1
3.1095811,0,0
3.1100808,0,1
3.11058075,0,0
3.11108045,0,1
3.1115804,0,0
3.1120801,0,1
3.11258,0,0
3.1130797,0,1
3.1135796,0,0
3.1140793,0,1
3.1145792,0,0
3.1150789,0,1
3.11557885,0,0
3.11607855,0,1
3.1165785,0,0
3.11707825,0,1
3.1175782,0,0
3.11807785,0,1
3.1185778,0,0
3.1190775,0,1
3.11957745,0,0
3.12007715,0,1
3.1205771,0,0
3.1210768,0,1
3.12157675,0,0
3.1220765,0,1
3.12257645,0,0
3.1230762,0,1
3.1235762,0,0
3.1240759,0,1
3.12457585,0,0
3.12507555,0,1
3.1255755,0,0
3.12607515,0,1
3.12657505,0,0
3.12707475,0,1
3.12757475,0,0
3.1280744,0,1
3.12857435,0,0
3.12907405,0,1
3.12957395,0,0
3.1300736,0,1
3.1305735,0,0
3.1310732,0,1
3.1315731,0,0
3.1320728,0,1
3.13257275,0,0
3.13307245,0,1
3.1335724,0,0
3.1340721,0,1
3.13457205,0,0
3.13507175,0,1
3.1355717,0,0
3.13607145,0,1
3.13657145,0,0
3.13707115,0,1
3.1375711,0,0
3.1380708,0,1
3.1385708,0,0
3.13907055,0,1
3.1395705,0,0
3.14007025,0,1
3.1405702,0,0
3.1410699,0,1
3.14156985,0,0
3.14206955,0,1
3.1425695,0,0
3.1430692,0,1
3.14356915,0,0
3.14406885,0,1
3.14456885,0,0
3.1450685,0,1
3.14556845,0,0
3.14606815,0,1
3.14656805,0,0
3.1470678,0,1
3.1475678,0,0
3.14806755,0,1
3.14856755,0,0
3.14906725,0,1
3.1495672,0,0
3.1500669,0,1
3.15056685,0,0
3.1510666,0,1
3.1515666,0,0
3.1520663,0,1
3.1525663,0,0
3.153066,0,1
3.153566,0,0
3.1540657,0,1
3.15456575,0,0
3.1550655,0,1
3.15556545,0,0
3.1560652,0,1
3.1565652,0,0
3.15706495,0,1
3.1575649,0,0
3.1580646,0,1
3.1585646,0,0
3.15906435,0,1
3.15956425,0,0
3.1600639,0,1
3.16056385,0,0
3.16106355,0,1
3.16156345,0,0
3.16206315,0,1
3.1625631,0,0
3.1630627,0,1
3.1635626,0,0
3.1640623,0,1
3.1645622,0,0
3.1650618,0,1
3.16556175,0,0
3.16606145,0,1
3.16656135,0,0
3.167061,0,1
3.16756095,0,0
3.16806065,0,1
3.1685606,0,0
3.1690603,0,1
3.16956025,0,0
3.17005995,0,1
3.1705599,0,0
3.1710596,0,1
3.1715595,0,0
3.1720592,0,1
3.17255915,0,0
3.1730589,0,1
3.1735589,0,0
3.17405855,0,1
3.17455855,0,0
3.17505825,0,1
3.1755582,0,0
3.17605795,0,1
3.17655795,0,0
3.1770577,0,1
3.1775577,0,0
3.17805745,0,1
3.17855745,0,0
3.1790571,0,1
3.17955705,0,0
3.1800567,0,1
3.18055665,0,0
