timestamp_s,CH0,CH1
1.9626692,0,1
1.9631693,0,0
1.9636691,0,1
1.96416915,0,0
1.96466895,0,1
1.96516895,0,0
1.9656687,0,1
1.96616875,0,0
1.96666855,0,1
1.9671686,0,0
1.96766845,0,1
1.9681685,0,0
1.96866835,0,1
1.96916835,0,0
1.9696682,0,1
1.97016825,0,0
1.970668,0,1
1.97116805,0,0
1.97166785,0,1
1.9721679,0,0
1.97266765,0,1
1.9731677,0,0
1.97366755,0,1
1.97416765,0,0
1.97466745,0,1
1.9751675,0,0
1.97566735,0,1
1.97616735,0,0
1.9766672,0,1
1.97716725,0,0
1.97766705,0,1
1.9781671,0,0
1.97866695,0,1
1.979167,0,0
1.9796668,0,1
1.98016685,0,0
1.9806667,0,1
1.98116675,0,0
1.9816666,0,1
1.98216665,0,0
1.98266645,0,1
1.9831665,0,0
1.9836663,0,1
1.98416635,0,0
1.9846662,0,1
1.98516625,0,0
1.9856661,0,1
1.98616615,0,0
1.98666595,0,1
1.98716605,0,0
1.98766585,0,1
1.9881659,0,0
1.9886657,0,1
1.9891658,0,0
1.9896656,0,1
1.9901657,0,0
1.9906655,0,1
1.99116555,0,0
1.99166525,0,1
1.99216525,0,0
1.99266495,0,1
1.993165,0,0
1.9936648,0,1
1.99416485,0,0
1.99466465,0,1
1.9951647,0,0
1.9956645,0,1
1.9961646,0,0
1.99666435,0,1
1.9971644,0,0
1.9976642,0,1
1.9981643,0,0
1.9986641,0,1
1.99916415,0,0
1.9996639,0,1
2.000164,0,0
2.00066385,0,1
2.00116395,0,0
2.0016637,0,1
2.0021638,0,0
2.00266355,0,1
2.0031636,0,0
2.0036634,0,1
2.00416345,0,0
2.00466325,0,1
2.0051633,0,0
2.0056631,0,1
2.00616315,0,0
2.0066629,0,1
2.00716295,0,0
2.00766275,0,1
2.00816275,0,0
2.00866255,0,1
2.0091626,0,0
2.0096624,0,1
2.01016245,0,0
2.01066225,0,1
2.0111623,0,0
2.0116621,0,1
2.01216215,0,0
2.01266195,0,1
2.013162,0,0
2.0136618,0,1
2.01416185,0,0
2.01466165,0,1
2.0151617,0,0
2.0156615,0,1
2.01616155,0,0
2.0166614,0,1
2.0171614,0,0
2.0176612,0,1
2.0181612,0,0
2.018661,0,1
2.019161,0,0
2.0196608,0,1
2.02016085,0,0
2.02066065,0,1
2.0211607,0,0
2.0216605,0,1
2.02216055,0,0
2.02266035,0,1
2.0231604,0,0
2.0236602,0,1
2.02416015,0,0
2.02465995,0,1
2.02515995,0,0
2.02565975,0,1
2.02615975,0,0
2.02665955,0,1
2.0271596,0,0
2.0276594,0,1
2.0281594,0,0
2.02865915,0,1
2.02915915,0,0
2.0296589,0,1
2.0301589,0,0
2.03065865,0,1
2.03115865,0,0
2.0316584,0,1
2.0321584,0,0
2.0326582,0,1
2.03315825,0,0
2.033658,0,1
2.034158,0,0
2.0346578,0,1
2.03515775,0,0
2.0356575,0,1
2.0361575,0,0
2.0366573,0,1
2.03715735,0,0
2.0376571,0,1
2.0381572,0,0
2.038657,0,1
2.03915705,0,0
2.03965685,0,1
2.04015685,0,0
2.04065665,0,1
2.0411567,0,0
2.04165645,0,1
2.04215655,0,0
2.04265635,0,1
2.04315635,0,0
2.0436561,0,1
2.04415615,0,0
2.0446559,0,1
2.04515595,0,0
2.0456557,0,1
2.04615575,0,0
2.04665545,0,1
2.04715545,0,0
2.0476552,0,1
2.0481552,0,0
2.04865495,0,1
2.04915495,0,0
2.0496547,0,1
2.04978305,1,1
2.0501547,1,0
2.0506544,1,1
2.050782,0,1
2.05115435,0,0
2.05165405,0,1
2.05215405,0,0
2.05265375,0,1
2.05315375,0,0
2.05365345,0,1
2.05415345,0,0
2.05465325,0,1
2.05515325,0,0
2.055653,0,1
2.056153,0,0
2.0566528,0,1
2.05715285,0,0
2.05765265,0,1
2.0581527,0,0
2.0586524,0,1
2.0591524,0,0
2.05965215,0,1
2.0601522,0,0
2.060652,0,1
2.06115205,0,0
2.06165185,0,1
2.06215185,0,0
2.06265165,0,1
2.06315175,0,0
2.0636515,0,1
2.0641515,0,0
2.06465125,0,1
2.0651513,0,0
2.0656511,0,1
2.06615115,0,0
2.0666509,0,1
2.06715095,0,0
2.06765075,0,1
2.0681508,0,0
2.0686506,0,1
2.0691506,0,0
2.0696504,0,1
2.07015045,0,0
2.0706502,0,1
2.07115025,0,0
2.07165005,0,1
2.0721501,0,0
2.07264995,0,1
2.07315005,0,0
2.07364985,0,1
2.0741499,0,0
2.0746497,0,1
2.07514975,0,0
2.0756495,0,1
2.07614955,0,0
2.07664935,0,1
2.07714935,0,0
2.07764905,0,1
2.0781491,0,0
2.0786488,0,1
2.0791488,0,0
2.0796486,0,1
2.08014865,0,0
2.0806484,0,1
2.08114845,0,0
2.08164825,0,1
2.0821483,0,0
2.08264805,0,1
2.08314805,0,0
2.08364785,0,1
2.08414785,0,0
2.08464765,0,1
2.0851477,0,0
2.08564755,0,1
2.0861476,0,0
2.0866474,0,1
2.08714745,0,0
2.08764725,0,1
2.08814725,0,0
2.08864705,0,1
2.089147,0,0
2.0896467,0,1
2.0901467,0,0
2.09064645,0,1
2.0911465,0,0
2.0916463,0,1
2.0921463,0,0
2.0926461,0,1
2.09314615,0,0
2.09364595,0,1
2.09414595,0,0
2.09464575,0,1
2.0951458,0,0
2.09564565,0,1
2.0961457,0,0
2.09664545,0,1
2.09714555,0,0
2.0976454,0,1
2.09814545,0,0
2.0986453,0,1
2.09914535,0,0
2.09964515,0,1
2.1001452,0,0
2.100645,0,1
2.1011451,0,0
2.1016449,0,1
2.10214495,0,0
2.1026447,0,1
2.1031448,0,0
2.10364465,0,1
2.10414475,0,0
2.10464455,0,1
2.10514465,0,0
2.10564445,0,1
2.1061445,0,0
2.1066443,0,1
2.1071443,0,0
2.1076441,0,1
2.10814415,0,0
2.108644,0,1
2.10914405,0,0
2.10964385,0,1
2.1101439,0,0
2.11064365,0,1
2.1111437,0,0
2.11164345,0,1
2.1121435,0,0
2.11264325,0,1
2.11314325,0,0
2.11364305,0,1
2.114143,0,0
2.1146428,0,1
2.11514285,0,0
2.11564265,0,1
2.1161427,0,0
2.11664245,0,1
2.11714245,0,0
2.11764225,0,1
2.1181423,0,0
2.1186421,0,1
2.1191421,0,0
2.1196419,0,1
2.120142,0,0
2.12064185,0,1
2.12114195,0,0
2.1216418,0,1
2.12214185,0,0
2.1226417,0,1
2.12314175,0,0
2.1236416,0,1
2.12414165,0,0
2.1246415,0,1
2.12514155,0,0
2.12564135,0,1
2.12614145,0,0
2.12664125,0,1
2.12714135,0,0
2.1276412,0,1
2.1281413,0,0
2.12864115,0,1
2.1291412,0,0
2.12964095,0,1
2.13014095,0,0
2.13064075,0,1
2.13114075,0,0
2.13164055,0,1
2.1321406,0,0
2.13264035,0,1
2.13314035,0,0
2.1336401,0,1
2.1341402,0,0
2.13464,0,1
2.13513995,0,0
2.1356397,0,1
2.13613975,0,0
2.1366395,0,1
2.13713955,0,0
2.1376393,0,1
2.13813935,0,0
2.1386391,0,1
2.1391391,0,0
2.13963895,0,1
2.14013895,0,0
2.14063875,0,1
2.14113875,0,0
2.14163855,0,1
2.1421386,0,0
2.1426384,0,1
2.1431385,0,0
2.1436383,0,1
2.1441383,0,0
2.14463815,0,1
2.1451382,0,0
2.14563795,0,1
2.146138,0,0
2.14663775,0,1
2.14713775,0,0
2.1476375,0,1
2.14813755,0,0
2.1486373,0,1
2.14913735,0,0
2.1496371,0,1
2.15013715,0,0
2.1506369,0,1
2.1511369,0,0
2.15163665,0,1
2.15213665,0,0
2.15263645,0,1
2.15313645,0,0
2.15363625,0,1
2.15413625,0,0
2.15463605,0,1
2.1551361,0,0
2.1556359,0,1
2.15613595,0,0
2.15663575,0,1
2.1571358,0,0
2.15763565,0,1
2.15813575,0,0
2.15863555,0,1
2.1591356,0,0
2.1596354,0,1
2.16013545,0,0
2.1606353,0,1
2.1611353,0,0
2.16163515,0,1
2.1621352,0,0
2.16263505,0,1
2.16313515,0,0
2.163635,0,1
2.164135,0,0
2.16463485,0,1
2.1651349,0,0
2.1656347,0,1
2.16613475,0,0
2.1666346,0,1
2.16713465,0,0
2.16763445,0,1
2.16813455,0,0
2.1686344,0,1
2.16913455,0,0
2.16963435,0,1
2.1701344,0,0
2.1706342,0,1
2.1711342,0,0
2.171634,0,1
2.1721341,0,0
2.1726339,0,1
2.173134,0,0
2.17363385,0,1
2.17413395,0,0
2.17463375,0,1
2.17513385,0,0
2.17563365,0,1
2.17613375,0,0
2.1766336,0,1
2.17713365,0,0
2.1776334,0,1
2.17813345,0,0
2.1786333,0,1
2.17913335,0,0
2.1796331,0,1
2.1801332,0,0
2.180633,0,1
2.1811331,0,0
2.1816329,0,1
2.18213295,0,0
2.1826328,0,1
2.18313285,0,0
2.1836327,0,1
2.1841328,0,0
2.18463255,0,1
2.1851326,0,0
2.1856324,0,1
2.18613245,0,0
2.18663225,0,1
2.1871323,0,0
2.18763205,0,1
2.1881321,0,0
2.18863185,0,1
2.18913185,0,0
2.18963165,0,1
2.19013165,0,0
2.19063145,0,1
2.1911315,0,0
